address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
中山区爱华街13号,大连,大连一方地产有限公司,中山,20190727,38.92541607518685,121.6535728031028,大连国际酒店,24,23147,大连一方物业管理有限公司,3.0,辽宁,6,二手房,1992
沙河口区黄河路535号,大连,大连金广地产集团有限公司,沙河口,20190727,38.91773777159567,121.60217159922856,79中美加华公寓,36,21724,大连亮泰安邦物业有限公司,2,辽宁,0,二手房,2005
开发区黄海西路54号,大连,无开发商,开发区,20190727,39.047714586087785,121.76688238228269,大安海韵花园,22,9873,街道办事处（居委会）代管物业,0.3,辽宁,0,二手房,1995
中山区东港龙湖水晶郦湾7-102,大连,大连盈盛房地产开发有限公司,中山,20190727,38.924700620463895,121.70344398518496,保利天禧二期 禧岸1903,26,29094,保利物业服务有限公司,4.8,辽宁,0,二手房,2018
无门店信息,大连,无开发商,西岗,20190727,34.52713835999158,118.76812980670795,北海街（胜利桥北商圈）,6,11214,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1985
无门店信息,大连,暂无信息,金州,20190727,34.52713835999158,118.76812980670795,东才苑,31,7117,街道办事处（居委会）代管物业,-,辽宁,2,二手房,1998
中山区职工街96号1-3层公建,大连,无开发商,中山,20190727,38.92565613737007,121.66193575790903,警后大院（三八广场）,20,15023,无物业管理服务,-,辽宁,3,二手房,1992
西岗区长春路334号,大连,无开发商,西岗,20190727,38.89807766522607,121.63221082858387,石峰街,14,11220,大连大众物业管理有限公司,0.3,辽宁,3,二手房,1986
中山区爱华街13号,大连,暂无信息,中山,20190727,38.92541607518685,121.6535728031028,民康街,1,14762,暂无信息,-,辽宁,0,二手房,1998
中山区鲁迅路184号1层B—A,大连,大连泰达新城建设发展有限公司,中山,20190727,38.92590875965419,121.67594393403164,泰达花园,8,21867,大连国合物业管理有限公司,1,辽宁,0,二手房,2000
